car_id,Цена
6ec5b0b2-afbb-4da4-a8dc-94f2e28d3f8b,299900
f131c498-bd07-478d-a9b2-600a6ed45af5,42359
7053ee31-0dc8-4876-bd2d-2de68c7a4cf7,33585
c9cf2991-f1b5-4114-8a3b-472710bb5916,104800
0f7af597-6b1d-4cdc-90d3-b0dc903e4c8a,268888
d02b69e2-5bf2-4817-bcfa-623112115c17,16990
8549f9b4-f3dd-4551-a2f3-ade10528dc0d,14990
d7aa6d37-e006-466e-9f9c-da31d5cc3ba5,47887
03e113f8-cd53-45b8-b92e-30dd74904be1,6990
a8c18bad-f8de-45fb-9399-addd299005bf,11999
92a0cd2c-392d-4741-896f-01be90fabdbf,14913
bf9682e9-e1d7-45b1-8e55-5518de198d17,55990
4e034e63-8dff-478f-8e47-f8d723e15213,14460
878f8dfa-4557-4144-a825-a20467b4dce9,26888
17aba8b9-dca7-445c-b36e-35ec39afbf26,52800
ed0b7ea0-337c-466e-8fce-9e06b3137a96,16990
6fe68f6e-96f7-4a2a-85f4-a1d571bf6926,158880
913b990b-1776-489f-8b7d-68641b4eb48c,58915
83a71f17-758a-4019-8303-aa62e97d21a9,13995
a2061729-2077-40a4-84ea-eaeb15509baa,31950
93a31bcc-d4fe-490c-bb87-1ae93fc908a7,27650
5060973b-fff9-4513-8ec5-42faa754de5b,18999
357a4f31-6049-4773-a60c-57c44d85684c,9990
69807eb3-57fa-4ee4-af78-d7455f536445,20995
bb1f90e2-590e-46df-97d4-4a55ed7c5dfd,80858
abd23403-5b14-4342-8a9e-b6d1844fcb43,14999
34ba1cb4-1d5e-4929-80bd-d30a943f8968,62950
b2789568-137a-4ee0-a1ec-8f1315f7c298,36995
8f168736-73e9-4380-b82b-c2a308ff1af9,13985
b5e5ea20-d788-49b7-ac13-6a170240508c,23990
8129da87-c0fc-4201-a676-80cd8c368c41,29500
2ec30c67-4350-4d68-b1fd-ae075ce7db36,36890
77c9a356-8d53-460b-b4ca-94cae1b722e9,51234
21f76a3a-4f52-4c65-b374-b12c90c9a31a,170091
8be88760-b721-4bd5-a8d6-02d2e79736cf,23990
c6e853bc-b2dd-4bb1-be37-363cdff53b2e,56988
693bc9e9-e144-4346-9695-2845ee28a2ad,76888
b24ba6fa-feb8-4dc3-b6aa-8030e50c44b9,27990
cfd7dd32-7179-4013-9649-61de2497e7bd,43984
4078ee25-b40b-4446-8f9b-33844e6aad45,9990
08840a1b-d478-4bcb-89c3-ec80c421b85d,95500
239e0225-2e44-4e2c-b3ee-58604a05cd83,19990
90e780fe-1a65-412c-81da-2c93222e6b19,38990
18f96e81-9434-4b3a-b5a3-214fcd11e55d,23888
45f2cc7b-36a7-46da-87ef-e1f8a66601d9,43990
48d4b9ca-8078-425e-87fe-8f5e9addf791,31990
b0baf885-dd68-42a7-8a05-5fc0948e3dd6,93969
5c23fd57-36b1-41a9-a62e-fee9cbcfa595,56990
11dc2c8f-f9ee-4609-8f2b-ec16db59f4b3,23990
7aa5ec2a-4657-4102-b84c-0cd08c5d3e3c,900
9c5a6080-e520-4309-9c93-47250109bcae,10990
1178d7ec-cc12-44da-96cc-b2351611f55e,45990
08dc5eb6-e117-456a-9e2c-af9664573cbf,82450
82853ba0-0084-4eb1-ae94-6c6cfe9717f6,14995
f4424212-3f43-4354-8128-b8eed29301cc,41376
72faa818-6870-48ea-a9ae-f1fa558a58ee,31990
ff1e17c4-d16d-4d3a-bf5f-ff17ea7b3e4d,43990
388ce74b-92fe-4292-a49e-2c45b4653c7b,20690
d5962370-55d0-4c8f-830a-47e48d29c55a,24990
82101487-e499-4b2a-8ba6-1b115240e6c7,10999
f5889f07-ec39-4574-9ce5-3b2e87d4377a,49888
4ff872b3-39e0-48d8-9d15-841573d5d834,74990
e7dcc161-31a7-4a96-8a2a-7f39fa60b7f2,47990
c2419524-e165-4d89-8204-c5e8b0cf860f,36888
b3cf6a58-1b63-4b5c-9494-ef92d769b229,32990
8401ec4d-d12d-4b29-9f49-bcd7ea1643e2,16990
5da8b75c-4cec-4367-9bb5-440604eb4aeb,20800
3efe4782-2ed3-4db2-8c55-e45a2d6a27d9,81080
8218a242-9ed5-447a-a46a-e256d367d824,37999
d8ee6b29-fc70-40c4-aa4d-d0f3534f037e,19990
ab5c027d-c4fa-4c1c-b8ba-3819081c72df,29999
c3c11317-3167-4466-a695-0443b551dc8c,23990
278cae59-6742-4715-b8cd-89be2b3fa625,37499
601c0acd-5340-4fe9-baed-9b45ac2ce90e,8995
902c04a5-8dff-46dc-9979-a6ac1759420b,49880
250b1c3e-a0f6-446b-a118-059db49f91e5,48990
895daeb8-77bb-4758-9db3-f4b959ae0a69,81895
c322cca0-b4f2-42be-b40a-df689287c6e0,8999
9b87e2f8-3451-44a2-8291-8d439473701d,20990
367aaa89-35c2-41ef-aa3a-7c0649e7414e,48990
0c6fd15d-57fb-42b7-8e2c-0db467609d0a,39900
ecfa7bf4-94ab-4911-9bb2-5b93d63921d0,79990
8d649b1c-269b-47d0-b7ec-1ddb94e85cee,36520
81414ce5-66be-47cb-8338-678e5bd1454f,24990
d3c10d82-3ed5-4417-a16a-40e360a73b2e,24950
34ee68be-cafd-46df-8f11-31850493b594,23913
160bcbd3-c2e8-454b-95ce-1e256122b6c5,31998
f870b34f-1e8a-43ef-9e61-05dc1d89d27e,60990
79dc2bbc-4852-471f-8feb-b42ed37b2c53,22990
7873bc9f-7207-4e5e-85ba-f3d5cfa5cd86,20990
4a4085d9-db35-4f48-bc4a-6fdc6c496f4f,24950
5619a1db-90bc-4d00-b8ae-ae2aa6dcafc1,33749
c35c2325-502b-47d6-8afe-d7f4fdf99bcc,12999
4eff67a2-e43d-4003-b699-655e34eb38f5,19888
be4d06c6-47b0-44a4-927c-d9db3053c55b,34950
87675868-b7b6-4d12-abd8-46d39538c30b,40990
06ac226f-44b3-41ff-aba8-84204ffc6d46,16850
7a01b9ae-a832-4ef6-969a-0c2557801409,23990
1d54d1e0-2659-49be-a271-0f6780df9fc7,12990
3f77356f-8535-44a3-9e61-bab995fe2d1a,20950
71b0622e-6a84-4322-8888-a517556a210f,32990
3b18a5d6-584e-443a-983d-3e89120d21d7,12990
f3c593d9-7688-432b-a8cb-5dca80e868c4,25990
fb6f3d32-e92a-4c40-967c-e1cec30de938,14990
7f626656-6414-4c84-b7ef-e0f57b60649d,13990
774db7f9-7f38-40b0-93ac-9794ce9d1978,40990
c427466c-3716-4973-974c-0a7c54339222,49989
89b7ac2d-e945-4b00-9a25-47c11b99c342,13999
120d3059-d1a0-4cdc-872e-c67162db797f,39990
a62634ee-9c58-436b-984b-441b9e928afe,127829
fe5ef759-a4c4-4ed6-a94a-5df66c09d961,10999
c699dde1-6b64-4e1a-87d5-d44f5047b80c,4998
7165e4d1-ad45-46c0-ac0d-65d187f6a8c4,23990
d43f1d30-5ac3-4af8-bf47-6ad69ed53031,27995
3624f20d-5709-407c-9ddf-ddfd32115653,43685
7fe83ff1-4024-402e-a43a-c76c937602a4,32990
1d61a5ae-092f-46bd-b3f6-57da6388cd8c,41990
e683864b-cf53-4935-aced-fb6b81108918,34950
1d33c352-4eef-48cc-be14-343d64c7a541,54990
5e4663a5-6f1e-4fa8-98df-2c6591e65607,26999
beb53fad-3932-422f-a399-bc9c6d361c7f,21990
8674e8ab-8191-4079-a231-ea70b8e3d29e,39170
7b39da16-bbd2-4a38-b850-27bd6d79d21d,33990
c09fbd86-eb9d-4e09-a3fc-36323adf7815,26990
af6a1d76-9720-4706-957a-877743dbc4d0,43800
5bc8ac57-9d4c-4a50-9f69-777eed25b8d4,68990
9d20c8f9-e041-4301-a8b9-45ceebb2cc3d,40990
64248514-1815-4afe-b68f-b0dafbf10a43,29990
8b8e553c-59c2-4239-871d-275b7ed031a5,26990
e077328c-6db4-44b6-bce4-167f06c12c87,21990
1238fbf3-13e8-4be3-86ed-e3d524eef7ac,39700
02c62264-a6f9-43e9-9ee0-c7206f9e8e8a,109999
1b71c5d9-0a73-44c7-a113-089669a3bf12,29990
b0a27a55-cbbe-4667-9100-c69db8009033,26990
c687b343-b6ad-43ab-932e-6380a7e5b4e6,32990
7911a0eb-d074-4672-a3b3-4e4d9d4da3b6,165900
f645c2e5-e014-453a-88c5-c266595790a4,62990
31c1c174-e685-4411-a5f8-988a12417c4c,179990
cea687e2-1490-47bf-a8e2-091a7ecb97d0,8999
04c79c52-5fb6-46d7-8a94-622b6ba75866,24999
987d2dec-5178-4748-8fce-5504bbb546c7,28490
c56a8e78-8421-46e7-8bfc-dc34d1dae013,36990
684d2b8d-97b0-48a9-9db3-94ab9684f0b9,82238
b1b87bbb-0d7d-4b3f-8a06-5e032c37431c,59950
2d0fcf16-29f3-4335-bd23-541ce1754f7b,40990
825c8bca-7c0c-42cd-b12c-7b5d9df23ee3,24999
d1ccdf3c-efee-4fbb-b966-8a12d185446c,34990
95286f3c-8eb0-4c0a-b8e6-a9a613d03e8f,99900
80ccbc70-389e-4a73-a933-98a483982bac,28900
853da3ef-c3ae-451e-91a3-8daa5abda55b,27990
d82c6e18-2b22-4987-ab29-74b40871e285,5995
00cccafc-5b61-4c59-9868-ca7819ae25d1,95990
1c95c8ab-47fc-4318-937b-e4a04cd59580,219770
7695f62b-ce5e-4924-881c-baaecbf08b37,29990
adc910f3-c963-445e-a0d5-b462500e89fa,41999
952f7f8a-a243-41d0-b876-fd02994b8866,47950
d00cf34d-063c-4a93-8567-9bd8dd6368b6,45880
02457761-5916-40d7-9ec2-b71a9aad88c8,43990
440c8971-e2d6-41b5-928f-2eff4e67c716,23990
a889cd2c-19fa-46e0-bdac-34d3ed1c22c9,25995
d61e6b0b-b405-4bfb-8e24-70b8c90dddf6,87990
7338dad8-eed8-48d1-a405-80f44583a5fa,33888
5b48d67c-606b-4252-8906-61d03960cdf7,5995
80de5eb7-a88a-4dd3-9c8f-d3139fdbdd6c,28490
3c6e097d-1e81-4633-9954-ca90efb94053,14990
745b02e2-f547-4cee-9f56-b629092800d0,69895
1b90b830-d677-45b6-8c3a-af6907554837,41990
ac1fde63-197c-4913-b209-f1eee27d02c5,37990
4a1a135c-07b7-49be-961d-b1678662d69c,31990
9470c253-5886-4e60-9e17-62061c029a21,26990
e1f875cb-61a2-4557-9d24-c76b73a99596,94980
fd5c80e6-2a3c-4bb5-bfd1-652581b9246c,25800
cc636762-7cb6-49f0-b0fd-0c91017697e7,14980
a1cb4cd1-b3ad-4816-828e-805e2751f83a,32990
a8334e15-03b9-4e06-b7a0-eb6de5d8ce6d,22748
23419852-d888-48cb-96c1-a783bda3cb67,21990
bb214220-1e97-4a02-9687-db872fded73b,41990
26f37e76-6372-4ce3-b426-f59d2f745573,9500
cf428980-8a82-4fa5-9848-fbf29f12f2fe,46999
2beaec1c-fdda-4c2b-a3b3-ca712ad1dfad,65888
39b07f85-575c-4242-ad44-6f868e2fe30b,234156
d3699bc4-a196-4f9e-83fb-46617ceca568,55888
d2c1218e-c6a1-4f42-94fc-38a1d65243e6,48990
7b4a0e62-c882-4899-bbbe-5560cb5232f4,9999
35102c92-70f2-42e7-8a53-977bcf2e1dc0,79514
9b2bf491-0f5f-4ed1-8141-3054576eabfb,28990
30186f2d-45b7-4e8c-8ab8-db4ffd071c4f,20990
9e370da9-f1d0-4ec8-8468-d0b753996583,19999
46e526f0-44a6-4808-8ab6-7cb111bb6636,38990
d918d28a-fd5b-49c4-974e-07a2f3cb5d77,22990
5d6dddf0-be5d-486b-afaf-a465b19bd1ae,38500
6df76fbb-317c-460a-8033-c60214765e76,24990
9a78eba3-2b1a-443c-8310-291da6c01846,39990
7a906258-c2ae-4084-9675-dddf751094b7,47990
e1505241-6c6a-419d-9ef4-9daafaf432f3,25999
923ee764-db69-4e45-99b7-dbec08ea9ab9,51240
ea1a7a2d-9c54-4028-88ee-62db8b738d84,29777
778a02c2-2e4f-4ef6-a617-33e373361463,26999
8dfc13d2-9292-44e9-b053-327faf5ccca3,26990
93092385-2b1b-4f7a-ad5f-2de74d382fda,27990
8453589a-3d3c-4592-9a2a-e745416dabe7,11995
52ac9aa5-d8b8-4c95-8e93-15c1444bb673,27990
316aeff0-0685-4d88-b687-60612c392760,17000
0db9bdec-f0c1-4e88-a226-bc0e26c78418,57990
fc57955b-c84a-4ea4-8f5f-063278aaa0cb,54998
57bea1a0-b78e-424f-b612-a108c0b6b755,22990
61c194d2-2e13-4a42-ae3d-aa269fa6739a,20999
a17aebab-6935-4be2-944a-9b7dbb1457db,24990
74b4e41b-2d2c-40a9-8105-78d6bb5360dd,68990
d0e1c928-7fff-41c1-86d3-9189e7d3b54c,16990
13465a33-7bdb-4bf3-9e0e-dd061717a7e1,29888
ccce277c-d691-44c6-86f6-b0a5d8e07c6e,27980
8d9f2d0b-6bc4-4886-9990-f82f08b61b5a,17977
7e01576f-e4e2-4bd1-aabb-d1d5f275bed6,34444
f4d6155e-1c14-4c14-893b-62038e1cb2cb,31878
f516d02e-1f15-410c-b543-55db866607b8,44990
03428334-3c16-4764-a109-cd5918173e35,35935
87f903b6-e852-4863-8edb-2ae05a149d6d,42990
43d91263-6195-4c55-8db3-288f7cac9d7b,51585
e1013598-8000-4a12-a3b5-60ae5e41e721,10999
5e14921c-4e6f-4b30-a789-e776cc4bfb77,24250
254df15d-47ae-4e24-b446-7ac050da2a0d,6750
ef964461-a307-46a0-be76-2a87b6e754a6,14627
c94bbb9e-b1d3-4b1f-ad73-0acb0219128c,28990
d76820dc-d2d1-4bbb-baa8-e537ec1ad04d,9499
9584cdc8-056d-4c8a-8ce9-09e3b742fb13,133800
c0fb2916-966a-4ef8-9e8e-856bffe6c7d9,38950
3fc491d5-8701-4c1d-87a3-11e3b3682974,8990
adddaa97-8c1b-4761-8683-30db8469551a,15999
18b44917-a759-4dfc-8191-a355c8b1ef43,12999
1224c61c-7ddd-4f0d-8625-b0d9570c0ddd,61990
31a642bb-a946-492a-9784-419cd82e21f0,21950
bf4c2c24-53ad-4ec5-9511-3b0a5211c938,56990
f87f44ee-e624-4564-8a03-b2a7c09a2f4f,27990
dc89efe7-0627-4cc7-b9a9-7f1406ba20cd,31990
6afd9a9f-1207-4710-80ce-cdfea50f7a80,15990
8a55d1f2-643a-42da-9a95-5cd9785228ec,14990
ca33381d-61f9-4417-9617-867ec296e133,37990
034a9be2-300b-4fe8-ab19-98a07334e2a0,51888
6b6e118d-f540-42e4-9f06-607b32d39508,14999
470d00fb-dd86-43ec-b566-3713443104e0,17990
1aa4d58a-fe32-4470-9876-0e9e7dcdcadb,16499
6fc69e80-22a9-46fc-893a-d2142c066ce3,38950
9834093c-4a2c-4752-89b6-b0dcbbeae491,30443
06a0a071-7700-4c97-a8b6-8a0f715dca26,8999
0fccbabf-d5fe-45b8-aec4-50ea7674a8e6,17500
3803ed58-3d6d-48f3-aa3e-c8c7375f4d8d,35990
eba2fadb-750c-417b-ab41-0004a3b64edf,18990
7821a011-7bce-44e6-815a-80ea209f3a65,49990
acf702f5-d34a-436c-bd46-8db7c3de9847,33990
280ba764-e9f0-4be1-a52f-a0ea20ff0043,39850
b708616a-e5d7-46f3-9c0f-0526b1a4cb2d,44990
f739e838-95f9-4f6b-b623-54499ce1734c,32670
fbfc6d18-a968-4e13-a3c7-97402e29fd59,27990
e2718e6e-2f29-408a-8b6a-d7255016d1ca,18990
2b117b74-f440-4737-9ed8-d67bd7c6ecf2,67999
9e163a26-5b4c-45a3-b5a6-f07a14c0d40d,54990
72d6d5a6-c898-4679-bda1-2ac713e682e4,28990
8e4a640b-e581-49d5-b75a-0d9c6440a1d8,26888
4310bd30-0294-4b45-86b7-b4dce2748c20,10995
ae542697-8e11-4d4f-9bcc-2484b482ca1b,17990
cdc2ec04-8a62-4746-bdbf-e750acfcf1a1,28888
834fb3ff-852b-47c3-9ff9-e9fc1b5401e8,33600
ba6e40e1-9864-45d0-b008-c94cddaf7718,18995
3001af6e-b6e6-4d62-9c46-5a393bedc9a7,41900
6fa51cc5-52b4-4925-8bca-1adc8b353715,49990
df32d41e-765d-49a9-aa4c-9d3bed7d2c27,43900
b2708cd3-19f6-4309-a130-a0056b45c32e,43880
e5dbcdc9-aa12-40cc-bf93-eb026eb44f9a,17950
21520671-cd81-48d5-8033-c2eef6e9da1e,41499
62558b5a-7da7-4519-998d-8198665caa01,31990
f443d3c3-5dee-4a1c-90fb-53120205b816,24990
ab3998a1-f86e-4ce6-a4f8-1ee7351bedc2,33680
6c0c5d4c-ef27-4d07-bbaa-2eb776a38253,12913
0d43cb66-7251-402d-933a-1f7dcf5948ed,116984
54b63032-2800-48a1-9466-82ec3a38c26e,26888
9b4cce4b-9097-4945-80bf-4c9b1227976e,27999
7f9a7391-7755-44bf-bbea-4eab92944f94,24990
2a7367db-7260-4a23-b05d-b644e373b04d,42100
91932a3c-6a47-4ae5-84e2-565bb7a4380d,34975
5e3b42b6-af5f-4ea3-9a55-1cf69c30278e,20880
ee62d063-cdbf-4a45-95eb-0c57c1182bdd,23990
0996b163-4f02-4108-a618-cc0dc1168192,41970
65c1a619-6804-4457-a559-a387be1f333e,21990
7a550ad5-4ad3-4e44-9f81-f230ec260493,58990
ca549a08-c34f-49c4-b579-1624fdf2910d,87490
d05c4f51-2517-4c0f-a3dc-199e6f023cb3,26990
bd5b480c-e74b-4c5b-8c82-f1e0d9925de4,102488
a9e5439f-3440-47ac-b8fa-0be26752d2f3,62662
894aa1bb-046c-4718-a0df-9d95e794610e,38502
a0a33a4a-fd58-4275-a0f6-f86912434b71,29999
43a6ed52-0b56-4b25-b081-44bdc4c008e0,11995
138edb83-2d14-451a-b638-db7b14c4db7a,49998
c655859c-62b6-4ce8-a58b-27a46596d96d,89990
313277d3-ea0c-4a77-b4d6-d66c170567bf,27990
46d489e2-c9f4-415c-8c02-ac1bb0ea98de,40988
0d8b1735-2e40-407a-b84e-51ca5d5687dd,53498
b01f857f-e77f-42fc-b1b6-e5dad6271b35,9990
d93c6a01-4255-4f01-b018-aa073290c2db,23890
1edebd36-0cca-4967-a940-024cf1ecd273,54990
e8257808-f36b-454a-a105-bca28259faf3,32990
001434e5-158a-4237-aaf2-caa497a25a3c,38990
75451be7-a02c-432d-9d69-fd4fa4cf75de,13900
df48bb0a-116a-42b8-b96f-5feb059daa52,85880
80e039e1-671b-4cbb-b78d-2381a6081562,34990
d2fa3b89-3e8e-4c3e-bc8e-e5f0c3895964,39990
b2051882-4b47-482e-97d8-46434519f95e,23400
01857658-b31c-4c0f-a844-6516ef6ea0e1,46990
c5f23fc3-1bea-4099-88e3-3b1be2963e37,36888
5c891619-f04d-44dc-b739-b4397755b446,115888
85e206df-9efe-4247-9ae2-d071ded6fd8d,20500
4a10fa95-d363-48e7-89ef-8ae75bc49e21,20990
8f05d9cf-7f5a-4ebd-9a6c-60cc2b26e3dd,50970
b85bf41f-1006-4f75-9022-ec5219472619,19990
2a546254-817d-4229-8d42-49b067c7498e,19999
c15a46c4-ecfd-4b57-a950-899d18602317,47999
975b4f04-4bbd-4f95-b169-954568037894,18990
efd191e1-9b9a-441c-8290-aff93f698f8c,48990
7ab42c08-e185-41a6-931c-551a33c96a4e,34890
0f5321d9-d49f-4eea-ad4c-caa2170dfa67,97995
ef973bec-09e2-4aa0-950d-2b452c067df2,29990
d40a6dee-0477-4bb1-aa82-8c7fb5d8e23f,42990
284e2705-11ea-4cec-823b-2103ccd1baee,31388
c402964f-b406-4dd3-9953-2fefd7114244,29990
f5a19f1a-cfde-4faa-9a82-deb6eaad41f2,24888
6b0f49d3-9c3f-41c1-ac23-a2c5a40fe7b5,51950
8ebb5f62-6f9a-445c-be76-79f6c8d3e52c,6450
7ae474bc-c7f5-4555-a54a-75875d2f6ace,88250
f6bc152e-1ecb-461e-9e30-be064861cee3,19995
f4ea02ac-f041-4b97-91af-6cceb8a331d4,12985
76e60760-f6e0-49cb-9aff-218c2fce66a8,52970
d2a2d845-1a18-4842-bc2e-074bad7add1c,8999
e0f92037-5bde-4b2b-8515-c191ef4c8d30,13985
d1743a54-2c5d-4d27-837e-1f5c41b035ea,28989
208cc87d-b76b-4571-b972-3d47aa87c609,40990
d0670083-d403-4283-8267-153944a93889,16800
c9734f09-47d1-4670-b2b1-2667d9e74038,22995
6909d3ed-87b3-4c07-a81f-fa5b230faff6,33950
77f1ecbd-e119-4eb4-b573-bb26338a271b,39900
1e749205-c9a6-4d68-8266-5d0f407225b4,9499
59dba8ff-e6a1-49d3-85b4-bf580ba2c114,63490
c68e6657-cda0-4521-ae1d-fdd0fcc9673a,34950
404360c2-8aa0-419b-8678-586b536042eb,32950
26574984-b471-47b9-a825-3a4d8d7f587f,71990
c7251c17-ffe1-4fbd-9a9c-46051a8a533b,28688
99d20d41-8d8c-49ec-8325-da115f14f044,31800
ea82d16f-1652-46b3-85ac-269cbac3877f,80988
75d1182f-a07d-4446-8d7c-146e3c2dd887,69999
6c5c83ea-00a6-4db7-97cc-35cdb5207a2b,36880
85041271-4462-460d-a5f8-19da30eaa8e7,30500
8e652a5a-56b1-4a3e-97b4-3ab17073f944,20990
6f7c0d79-8119-4b61-baec-aa34d4e1c290,39999
ba18b1ad-393c-46e0-90f4-602033869b5b,37485
9f87fbbe-ee87-4ffd-bc46-f19fb02bfcd4,17990
a2348a98-1708-4ff7-a85d-772dd2d410ab,11999
9c814487-ffc3-4d44-91ab-513fbb0f25aa,49500
b1a9a693-3c35-4d96-a236-bb71f7c7861c,33888
ecdd5dc9-c32f-4342-98b4-df9e939a5a75,25990
45cd12c0-dbd4-4c6c-ba90-402f12cc6184,16990
71e1d318-1463-4806-a0c4-9f592ebb02aa,21990
52391a29-35d5-4eab-9354-9e998fd2328f,36670
6c8577db-a07a-4de6-901f-06915fd7e4c4,31980
373cffea-642d-44a1-bc3e-aa3acd91be05,32990
d1320779-66f2-4932-9bfc-23fcbb8b8730,12536
203ae70d-0c9e-4405-b5bb-4a8cf5ddc3a4,58490
11d5dbd5-fb67-4642-945d-caf016b296ac,82888
627fad9e-1f5b-449a-9503-8e8027e0f85a,26990
0444a1e9-5632-4bc7-a7ef-3a144cb27b07,16588
91e1e9c5-95b8-4346-939e-36a29e90ab59,6990
5ec5bc38-cd5b-4959-802b-87d24cb616af,43888
f1358389-b91d-46fc-9106-747451370111,29990
86c9e1f5-36c9-4efa-ba52-7690a3b6389c,46950
8741ed51-9d03-4ac3-bf84-eeae02f10939,19950
e0a06a88-bfcf-462f-9292-c04d127a63c6,7999
bb073724-c3cd-412f-9c3c-d698bb696e26,31490
9e3e848a-df5b-416b-b052-e9ffa7c8b14c,29990
5ce28ef9-0aab-4af6-acbd-79852a032a6f,21990
b68c3a06-d519-45b1-b6ed-b063933fd2a9,28990
fd104f5d-38ed-4d3a-9c67-017bbe5d6e59,44990
fd54a756-b9bb-438d-b908-67631e18181a,25800
12fd222d-b7de-40a8-9a2f-35b7926c7ac4,43999
809028b3-bbcf-4ac4-9695-19bea9edeff6,46990
14e99e25-8632-4164-b9df-d18143c7d26d,49226
78b2f915-501d-4e09-8b1a-57359e9a06c8,29720
59f776d0-e8d5-4a85-8d37-fad9b60856e1,42490
3977838f-2090-45ec-8c5b-d45a8c0b48a0,18990
77f9a34e-0701-422d-b788-843f19420737,34990
12fee1d3-fdc1-4322-b1c5-d542b7180868,89990
dc6c0aed-efaa-4ef2-93c3-bc3748e14240,10990
8a4eafea-84a7-4b03-b854-8a4a1064955c,29999
b0ac7258-a431-40d5-b7d4-79f6835440ae,57999
adb0e895-95fb-4e70-a500-c3aa5a57e4c2,127990
4f544a10-c7d6-4457-b4b1-6f233ab459c4,9999
e28bf6b1-1827-453d-b112-3cdc121e5483,9980
fda4854c-955f-4af2-a0a5-101204425410,27980
975e657c-6fa0-4555-acdf-d39808a6ea83,48000
0afd661f-09db-4f26-9ffc-defb5c6e1326,9999
06e95d37-4490-4c68-893c-17f796fba80b,14989
1329fa50-876d-48c9-ae05-0a67f9dbb074,57790
f66ab9a7-b507-4da1-83d6-c60219029f37,52990
a4e9d2f0-11e4-42e9-a304-661b921a651e,46990
c52c4ac1-5a45-4680-9a75-c348fc79d3ff,40990
7cc8f8b0-e25e-4ac2-b6ee-0fcd1ff238ee,21990
3ea2a7b8-c0b9-4a98-ab58-1985895e6b54,29999
258551e2-6878-4f3e-b161-9b69cf8ef0df,74990
3168d843-e53f-49de-a280-f05326247370,142180
d7424423-83a6-4f8f-b0ed-3514f99ba26d,36998
ad17fa5e-fba2-47b7-87af-9bfea9c73104,47888
bea4c84f-2cd4-4c04-ab2e-0ea7de4652d0,27913
172c0a51-74e0-4e1e-b377-9dfd71644b05,24990
cca4b0f5-7a0e-473e-aec3-4f13e3115bac,54541
52cddb5a-7d45-4895-b6de-7f0fe1f66692,61212
c2259029-dc52-4872-a5e7-d4edfe4c8bfc,10500
aa08da8a-8633-43f8-b5fa-b80c777b0bed,89990
039e93a5-b6e8-4dcc-bba0-5671e119ab6a,87990
b6f1e728-0a5b-4b83-aea2-e6a91175dec5,33990
c11fc950-a92f-4c06-b633-7413d8258757,43990
59ac7605-b439-4e78-a759-3a5b53d7e22c,52875
92722706-146c-4d0c-9b75-edf56a871ac9,42288
47868d56-7f6d-4bb9-b18d-fc85e1016427,15800
46521072-0bbc-4ddd-8da9-3acd7487f79c,33990
8f5ae1ed-49d8-4859-b16e-534a450c5cf2,127992
e3a04d29-2bf4-4d28-901b-286916079b23,31464
665ac68d-db78-4485-9315-673387ebe46e,15990
c312b995-d0ab-4f8c-9747-c0de949a7359,44990
264fbea6-913c-4ebc-a8e8-c8cc4d388bfa,12999
562f3fd6-292f-4501-a41c-26e633f974c5,105990
5c824eda-cbae-4f3c-955d-92e20ca433ba,21000
7cf9622a-bbc1-46c1-8127-e8c9209dcd42,7990
8dc8cb24-15a8-403c-bca1-c83e21aa9586,18800
9cd9b7fb-a9e0-42db-a0c2-943fc30ff4cb,55990
83a3a56c-6f07-4a00-8cdd-6218f35e8a61,7999
3181c3de-f6d8-4c36-b945-e38410b27643,13990
0011dbaa-8c63-4055-8e08-c2ddd5b4c053,8549
3614a3d7-22da-455c-9aa7-7b4dee77a1de,29990
5dbbe8fa-52e4-4f93-b468-8e5006f3f147,55870
cc38503f-cfb2-48ca-8f4c-2a34edfd13c2,42995
00cd2b13-f42b-4189-a99d-f02e8aff253f,11490
6d8cba77-ada1-45f2-89a4-8fd4a6065a2e,44824
a93aee36-4db3-4458-9d8f-ebe594ccce3e,42990
6b7ddc8e-956f-46f0-b9f3-8360c07f4650,46999
1d70f9a2-882e-4907-bf5f-0bd74e527efa,29995
b7dea250-8446-4129-9858-66a6ed2a8f15,8500
8e429b19-79f6-4f11-b5f6-75fd1e3f3a4d,47888
4fcb7782-13d6-4c71-b83d-fe13318e7ea7,263700
6bdccf34-1dba-410f-99ab-c68585b0109b,54990
7e0a5452-5ef0-4c20-8584-f38efe0ec90c,36995
8a83f3f9-c621-459c-9692-4d5783df2087,31990
5c1eae62-a1f8-4fe5-adcf-350980af2c6e,17999
d8cf57bb-8598-4ed0-8c73-fba1451d91c9,52900
b71ad6b2-aec8-4b48-a912-b6e71f5cbcd0,42990
fc90fae8-7882-4e82-a90b-4c19b31c42c9,33980
d7a3ca66-a7cf-4816-84bc-18d768875f6c,15999
ce813533-3c96-4a40-a8e1-63c1d04f62f3,34990
4a874179-9aca-49a9-9e0b-a4fd71e4b6b5,4950
dff7b93a-898d-488e-b2f0-96b0224fc275,16990
fe66e3c9-b1fb-45bd-9bdd-cea0897eeb20,93988
4e4a5ab2-a1c2-42d0-8ce3-f3ce8d4875df,41485
ac3ac010-1dfd-4e6a-b7e3-481e68512d09,25990
b109096f-e9ed-4b15-91a6-07601a964a9c,27990
3d9a4673-9778-4d9b-8afe-52f564c1586e,8990
0ad568c0-d112-43ed-821e-9a6b5d67fa2b,14999
